timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648777380,0.029147148,0.0,0.0,0.10663748,223.0,0.0,0.0,379.0
1648777440,0.022069931,0.0,0.0,0.06770754,175.0,0.0,0.0,277.5
1648777500,0.030272007,0.0,0.0,0.0722065,223.5,0.0,0.0,363.0
1648777560,0.026658058,0.0,0.0,0.08806896,209.5,0.0,0.0,338.0
1648777620,0.028722763,0.0,0.0,0.08913517,221.5,0.0,0.0,374.0
1648777680,0.026741028,0.0,0.0,0.10527277,206.0,0.0,0.0,337.5
1648777740,0.02554512,0.0,0.0,0.08710575,198.5,0.0,0.0,325.0
1648777800,0.027312756,0.0,0.0,0.08858538,214.5,0.0,0.0,346.5
1648777860,0.02732277,0.0,0.0,0.10553789,209.5,0.0,0.0,346.5
1648777920,0.022420406,0.0,0.0,0.050522327,175.0,0.0,0.0,283.0
1648777980,0.024688244,0.0,0.0,0.086560726,191.0,0.0,0.0,312.0
1648778040,0.03030014,0.0,0.0,0.12509537,235.5,0.0,0.0,385.5
1648778100,0.023488045,0.0,0.0,0.051348686,185.5,0.0,0.0,298.5
1648778160,0.02720499,0.0,0.0,0.105519295,209.5,0.0,0.0,346.0
1648778220,0.025167465,0.0,0.0,0.086668015,193.0,0.0,0.0,321.0
1648778280,0.026677132,0.0,0.0,0.07055998,207.0,0.0,0.0,338.5
1648778340,0.0301404,0.0,0.0,0.1250186,234.0,0.0,0.0,381.5
1648814400,0.02828312,0.0,0.0,0.10645914,221.0,0.0,0.0,357.5
1648814460,0.02828312,0.0,0.0,0.10645914,221.0,0.0,0.0,357.5
1648814520,0.027340889,0.0,0.0,0.10587931,214.0,0.0,0.0,344.0
1648814580,0.31456423,0.0,0.0,0.106030464,266.0,0.0,0.0,393.0
1648814640,0.31083918,0.0,0.0,0.08622217,238.0,0.0,0.0,345.0
1648814700,0.027118683,0.0,0.0,0.08847618,212.5,0.0,0.0,342.0
1648814760,0.02519226,0.0,0.0,0.08709097,200.0,0.0,0.0,317.0
1648814820,0.023596764,0.0,0.0,0.06879091,186.5,0.0,0.0,296.5
1648814880,0.029022694,0.0,0.0,0.10717058,226.5,0.0,0.0,366.0
1648814940,0.027002335,0.0,0.0,0.08788872,209.0,0.0,0.0,328.5
1648815000,0.027524471,0.0,0.0,0.08861542,215.0,0.0,0.0,334.0
1648815060,0.028343678,0.0,0.0,0.089588165,224.5,0.0,0.0,358.0
1648815120,0.022835732,0.0,0.0,0.06809616,180.5,0.0,0.0,286.5
1648815180,0.029542923,0.0,0.0,0.12495184,232.5,0.0,0.0,372.0
1648815240,0.02025652,0.0,0.0,0.0489254,160.0,0.0,0.0,254.0
1648815300,0.027704716,0.0,0.0,0.088857174,217.5,0.0,0.0,350.0
1648815360,0.0273242,0.0,0.0,0.08862066,215.5,0.0,0.0,345.5
1648815420,0.025065899,0.0,0.0,0.086975574,196.0,0.0,0.0,315.0
1648815480,0.026367664,0.0,0.0,0.10524511,205.0,0.0,0.0,332.0
1648815540,0.027466297,0.0,0.0,0.08858013,216.5,0.0,0.0,347.0
1648815600,0.025596142,0.0,0.0,0.08746052,200.5,0.0,0.0,323.0
1648815660,0.02552414,0.0,0.0,0.08715963,200.5,0.0,0.0,321.5
1648815720,0.028357029,0.0,0.0,0.10687876,223.5,0.0,0.0,357.0
1648815780,0.020080566,0.0,0.0,0.048780918,158.0,0.0,0.0,251.5
1648815840,0.026573181,0.0,0.0,0.08818722,209.5,0.0,0.0,334.0
1648815900,0.026441574,0.0,0.0,0.08821869,210.0,0.0,0.0,332.0
1648815960,0.02646923,0.0,0.0,0.08805847,209.0,0.0,0.0,333.5
1648816020,0.026967049,0.0,0.0,0.105771065,211.5,0.0,0.0,339.5
1648816080,0.023584843,0.0,0.0,0.06851244,185.0,0.0,0.0,296.5
1648816140,0.027122974,0.0,0.0,0.08840799,212.5,0.0,0.0,342.5
1648816200,0.025542736,0.0,0.0,0.08730459,200.0,0.0,0.0,322.0
1648816260,0.028577328,0.0,0.0,0.106770515,224.5,0.0,0.0,360.5
1648816320,0.02762556,0.0,0.0,0.10616255,215.0,0.0,0.0,347.5
1648816380,0.6053457,0.0,0.0,0.12518263,345.0,0.0,0.0,469.0
1648816440,0.02605009,0.0,0.0,0.08765936,204.0,0.0,0.0,328.0
1648816500,0.024825573,0.0,0.0,0.069672585,196.5,0.0,0.0,312.5
1648816560,0.027802944,0.0,0.0,0.10619593,216.0,0.0,0.0,351.0
1648816620,0.026597023,0.0,0.0,0.0874815,202.0,0.0,0.0,322.0
1648816680,0.02853489,0.0,0.0,0.08926964,219.0,0.0,0.0,347.0
1648816740,0.021914482,0.0,0.0,0.06741047,172.5,0.0,0.0,274.5
1648816800,0.028207302,0.0,0.0,0.08922148,221.0,0.0,0.0,356.0
1648816860,0.024410725,0.0,0.0,0.086821556,192.5,0.0,0.0,306.0
1648816920,0.026650429,0.0,0.0,0.08833599,212.0,0.0,0.0,335.5
1648816980,0.026872635,0.0,0.0,0.088008404,210.0,0.0,0.0,340.0
1648817040,0.02470398,0.0,0.0,0.08677101,193.5,0.0,0.0,310.0
1648817100,0.023388863,0.0,0.0,0.06849241,184.0,0.0,0.0,295.0
1648817160,0.027699947,0.0,0.0,0.10594463,214.5,0.0,0.0,349.5
1648817220,0.023646832,0.0,0.0,0.068805695,186.5,0.0,0.0,297.0
1648817280,0.027141571,0.0,0.0,0.08843708,212.5,0.0,0.0,342.5
1648817340,0.026111126,0.0,0.0,0.08790445,207.0,0.0,0.0,328.5
1648817400,0.025668144,0.0,0.0,0.0875864,203.0,0.0,0.0,322.5
1648817460,0.030179977,0.0,0.0,0.12521887,235.5,0.0,0.0,381.5
1648817520,0.02088499,0.0,0.0,0.049438477,165.0,0.0,0.0,261.5
1648817580,0.026297092,0.0,0.0,0.105070114,204.5,0.0,0.0,330.5
1648817640,0.026040554,0.0,0.0,0.0878396,206.5,0.0,0.0,328.0
1648817700,0.024189949,0.0,0.0,0.06918955,190.5,0.0,0.0,303.5
1648817760,0.027919292,0.0,0.0,0.10637665,219.0,0.0,0.0,351.0
1648817820,0.027371883,0.0,0.0,0.108148575,211.5,0.0,0.0,339.5
1648817880,0.02826786,0.0,0.0,0.09591389,212.0,0.0,0.0,339.5
1648817940,0.0213418,0.0,0.0,0.049738407,167.0,0.0,0.0,268.5
1648785600,0.024321556,0.0,0.0,0.06921482,191.5,0.0,0.0,306.0
1648785660,0.024321556,0.0,0.0,0.06921482,191.5,0.0,0.0,306.0
1648785720,0.027394772,0.0,0.0,0.1059289,216.0,0.0,0.0,345.0
1648785780,0.02660656,0.0,0.0,0.10540581,209.5,0.0,0.0,334.0
1648785840,0.021961212,0.0,0.0,0.05021715,174.5,0.0,0.0,276.0
1648785900,0.03153801,0.0,0.0,0.12599087,234.5,0.0,0.0,384.5
1648785960,0.02472639,0.0,0.0,0.052440643,188.5,0.0,0.0,297.5
1648786020,0.028291702,0.0,0.0,0.10636616,221.0,0.0,0.0,358.5
1648786080,0.022125244,0.0,0.0,0.06736803,172.5,0.0,0.0,279.0
1648786140,0.030217648,0.0,0.0,0.10777712,233.5,0.0,0.0,368.0
1648786200,0.31629753,0.0,0.0,0.108193874,293.5,0.0,0.0,418.0
1648786260,0.3124814,0.0,0.0,0.10550642,264.0,0.0,0.0,382.5
1648786320,0.029428482,0.0,0.0,0.10734701,230.5,0.0,0.0,372.0
1648786380,0.023603916,0.0,0.0,0.068834305,187.0,0.0,0.0,296.5
1648786440,0.02641058,0.0,0.0,0.08799696,208.0,0.0,0.0,333.0
1648786500,0.025254726,0.0,0.0,0.08697605,198.0,0.0,0.0,318.0
1648786560,0.024393559,0.0,0.0,0.06931019,193.0,0.0,0.0,307.5
1648786620,0.029370785,0.0,0.0,0.12467098,229.0,0.0,0.0,371.0
1648786680,0.023184776,0.0,0.0,0.051017284,183.5,0.0,0.0,293.5
1648786740,0.02396059,0.0,0.0,0.086227894,187.5,0.0,0.0,300.5
1648786800,0.027106285,0.0,0.0,0.08834839,212.0,0.0,0.0,342.5
1648786860,0.029050827,0.0,0.0,0.10719395,227.0,0.0,0.0,366.5
1648786920,0.022066116,0.0,0.0,0.0674324,173.0,0.0,0.0,277.0
1648786980,0.028121471,0.0,0.0,0.10640621,219.5,0.0,0.0,354.0
1648787040,0.025911808,0.0,0.0,0.08772373,203.0,0.0,0.0,326.5
1648787100,0.02463007,0.0,0.0,0.06932402,195.0,0.0,0.0,311.5
1648787160,0.025918484,0.0,0.0,0.08760786,203.0,0.0,0.0,327.0
1648787220,0.029016018,0.0,0.0,0.12446594,227.5,0.0,0.0,366.0
1648787280,0.021956444,0.0,0.0,0.0502553,174.5,0.0,0.0,275.5
1648787340,0.027058125,0.0,0.0,0.10596895,213.5,0.0,0.0,340.0
1648787400,0.02624464,0.0,0.0,0.08771992,206.5,0.0,0.0,331.0
1648787460,0.024639606,0.0,0.0,0.0868392,195.0,0.0,0.0,309.0
1648787520,0.027628899,0.0,0.0,0.088970184,219.0,0.0,0.0,348.5
1648787580,0.026042461,0.0,0.0,0.08776903,205.5,0.0,0.0,328.0
1648787640,0.025717735,0.0,0.0,0.08756876,201.0,0.0,0.0,323.5
1648787700,0.022381783,0.0,0.0,0.067687035,175.5,0.0,0.0,280.5
1648787760,0.028999329,0.0,0.0,0.10699892,227.0,0.0,0.0,366.5
1648787820,0.026227474,0.0,0.0,0.08792162,207.5,0.0,0.0,330.5
1648787880,0.023982525,0.0,0.0,0.06912041,190.0,0.0,0.0,301.0
1648787940,0.032028675,0.0,0.0,0.12584162,243.0,0.0,0.0,378.0
1648788000,0.31497192,0.0,0.0,0.08896017,268.0,0.0,0.0,383.0
1648788060,0.31494236,0.0,0.0,0.123823166,270.5,0.0,0.0,409.5
1648788120,0.022805214,0.0,0.0,0.050994396,184.0,0.0,0.0,287.0
1648788180,0.0265069,0.0,0.0,0.105199814,206.5,0.0,0.0,333.5
1648788240,0.025818348,0.0,0.0,0.08764315,203.5,0.0,0.0,324.5
1648788300,0.026630878,0.0,0.0,0.10551739,210.0,0.0,0.0,334.5
1648788360,0.026764393,0.0,0.0,0.08828211,210.5,0.0,0.0,337.5
1648788420,0.025289059,0.0,0.0,0.08727503,200.0,0.0,0.0,318.5
1648788480,0.025869846,0.0,0.0,0.08762503,204.0,0.0,0.0,326.0
1648788540,0.024127007,0.0,0.0,0.06912947,190.5,0.0,0.0,303.5
1648788600,0.02865696,0.0,0.0,0.106657505,223.0,0.0,0.0,362.0
1648788660,0.022617817,0.0,0.0,0.068198204,180.0,0.0,0.0,283.5
1648788720,0.023691177,0.0,0.0,0.06887102,187.0,0.0,0.0,297.5
1648788780,0.028303146,0.0,0.0,0.106790066,224.5,0.0,0.0,356.0
1648788840,0.024908066,0.0,0.0,0.087016106,196.5,0.0,0.0,312.5
1648788900,0.026285648,0.0,0.0,0.08784723,206.0,0.0,0.0,333.0
1648788960,0.028315544,0.0,0.0,0.10635424,220.0,0.0,0.0,360.0
1648789020,0.02289772,0.0,0.0,0.06833315,181.0,0.0,0.0,287.0
1648789080,0.026556492,0.0,0.0,0.0881753,210.5,0.0,0.0,335.5
1648789140,0.024249077,0.0,0.0,0.069238186,192.0,0.0,0.0,305.5
1648821600,0.60144615,0.0,0.0,0.12356186,317.0,0.0,0.0,475.5
1648821660,0.60144615,0.0,0.0,0.12356186,317.0,0.0,0.0,475.5
1648821720,0.02553463,0.0,0.0,0.087584496,200.5,0.0,0.0,325.5
1648821780,0.027840137,0.0,0.0,0.10600281,215.5,0.0,0.0,357.0
1648821840,0.023365974,0.0,0.0,0.050840378,179.5,0.0,0.0,302.0
1648821900,0.028596401,0.0,0.0,0.08910084,220.0,0.0,0.0,351.5
1648821960,0.02752018,0.0,0.0,0.088089466,208.5,0.0,0.0,343.0
1648822020,0.026583672,0.0,0.0,0.08797836,208.0,0.0,0.0,339.5
1648822080,0.027196884,0.0,0.0,0.08800697,208.5,0.0,0.0,351.0
1648822140,0.02853918,0.0,0.0,0.106082916,216.5,0.0,0.0,371.0
1648822200,0.024136543,0.0,0.0,0.0687747,186.5,0.0,0.0,309.5
1648822260,0.027795315,0.0,0.0,0.0885396,214.0,0.0,0.0,357.5
1648822320,0.025736332,0.0,0.0,0.08691263,196.0,0.0,0.0,331.0
1648822380,0.027832985,0.0,0.0,0.10565901,211.5,0.0,0.0,359.5
1648822440,0.024725914,0.0,0.0,0.06936693,192.5,0.0,0.0,314.5
1648822500,0.02900076,0.0,0.0,0.10649395,222.0,0.0,0.0,376.5
1648822560,0.02291298,0.0,0.0,0.06830454,181.5,0.0,0.0,289.5
1648822620,0.03106594,0.0,0.0,0.108178616,240.5,0.0,0.0,401.5
1648822680,0.026530266,0.0,0.0,0.10496664,203.5,0.0,0.0,338.5
1648822740,0.026648521,0.0,0.0,0.08790398,206.5,0.0,0.0,341.5
1648822800,0.027091503,0.0,0.0,0.08807707,209.0,0.0,0.0,349.0
1648822860,0.021277905,0.0,0.0,0.049511433,165.0,0.0,0.0,274.0
1648822920,0.028558731,0.0,0.0,0.106467724,220.5,0.0,0.0,366.5
1648822980,0.028160572,0.0,0.0,0.088885784,218.0,0.0,0.0,362.0
1648823040,0.024117947,0.0,0.0,0.08618498,187.5,0.0,0.0,305.5
1648823100,0.026473999,0.0,0.0,0.08750439,202.5,0.0,0.0,343.5
1648823160,0.028532505,0.0,0.0,0.10625172,218.0,0.0,0.0,368.0
1648823220,0.024196148,0.0,0.0,0.06877804,186.0,0.0,0.0,313.0
1648823280,0.022902966,0.0,0.0,0.06798315,179.0,0.0,0.0,290.5
1648823340,0.0290761,0.0,0.0,0.0894804,223.0,0.0,0.0,378.5
1648823400,0.027310371,0.0,0.0,0.105694294,212.0,0.0,0.0,347.5
1648823460,0.02515316,0.0,0.0,0.08646345,192.5,0.0,0.0,325.0
1648823520,0.025346756,0.0,0.0,0.06978035,195.0,0.0,0.0,325.5
1648823580,0.35302973,0.0,0.0,0.109490395,309.0,0.0,0.0,458.5
1648823640,0.3506856,0.0,0.0,0.12566137,299.5,0.0,0.0,457.0
1648823700,0.029658318,0.0,0.0,0.106800556,224.0,0.0,0.0,382.0
1648823760,0.02434063,0.0,0.0,0.06868887,186.0,0.0,0.0,316.0
1648823820,0.029929161,0.0,0.0,0.08962488,226.5,0.0,0.0,354.0
1648823880,0.022950172,0.0,0.0,0.067893505,177.0,0.0,0.0,296.5
1648823940,0.026876926,0.0,0.0,0.08818197,210.5,0.0,0.0,343.5
1648824000,0.032021523,0.0,0.0,0.12602758,244.5,0.0,0.0,417.5
1648824060,0.02240324,0.0,0.0,0.050716877,177.5,0.0,0.0,281.5
1648824120,0.02869749,0.0,0.0,0.1233716,216.5,0.0,0.0,372.0
1648824180,0.027822018,0.0,0.0,0.08862448,215.5,0.0,0.0,359.5
1648824240,0.024279118,0.0,0.0,0.06886864,187.5,0.0,0.0,311.5
1648824300,0.02646017,0.0,0.0,0.08765459,204.0,0.0,0.0,339.0
1648824360,0.02909422,0.0,0.0,0.10643196,221.0,0.0,0.0,378.5
1648824420,0.02311802,0.0,0.0,0.06819439,182.0,0.0,0.0,291.5
1648824480,0.03157997,0.0,0.0,0.108036995,237.0,0.0,0.0,416.5
1648824540,0.023352623,0.0,0.0,0.06814575,181.5,0.0,0.0,298.5
1648824600,0.030159473,0.0,0.0,0.107441425,229.5,0.0,0.0,388.5
1648824660,0.022725105,0.0,0.0,0.050405025,177.0,0.0,0.0,292.5
1648824720,0.028502464,0.0,0.0,0.10658455,220.5,0.0,0.0,366.0
1648824780,0.025832176,0.0,0.0,0.08710384,198.0,0.0,0.0,332.0
1648824840,0.029439926,0.0,0.0,0.10681677,225.0,0.0,0.0,381.0
1648824900,0.024567127,0.0,0.0,0.086387634,191.0,0.0,0.0,312.0
1648824960,0.027952194,0.0,0.0,0.08875513,214.5,0.0,0.0,361.5
1648825020,0.023355484,0.0,0.0,0.06805754,178.0,0.0,0.0,300.0
1648825080,0.026412487,0.0,0.0,0.08735752,202.5,0.0,0.0,339.0
1648825140,0.023940563,0.0,0.0,0.06858921,184.5,0.0,0.0,307.0
1648803600,0.030488968,0.0,0.0,0.12543392,239.5,0.0,0.0,384.5
1648803660,0.030488968,0.0,0.0,0.12543392,239.5,0.0,0.0,384.5
1648803720,0.02365446,0.0,0.0,0.06879902,187.0,0.0,0.0,297.5
1648803780,0.026225567,0.0,0.0,0.08777857,205.0,0.0,0.0,330.5
1648803840,0.025145054,0.0,0.0,0.086986065,196.5,0.0,0.0,316.5
1648803900,0.025011063,0.0,0.0,0.06990194,199.0,0.0,0.0,314.5
1648803960,0.029085636,0.0,0.0,0.12454271,229.5,0.0,0.0,366.0
1648804020,0.31537724,0.0,0.0,0.08750105,256.5,0.0,0.0,370.5
1648804080,0.32068205,0.0,0.0,0.12576866,297.0,0.0,0.0,438.0
1648804140,0.024362564,0.0,0.0,0.069349766,192.5,0.0,0.0,306.0
1648804200,0.027823448,0.0,0.0,0.106226444,218.5,0.0,0.0,351.5
1648804260,0.023468971,0.0,0.0,0.06864786,185.0,0.0,0.0,295.0
1648804320,0.025265217,0.0,0.0,0.0894804,196.0,0.0,0.0,314.5
1648804380,0.024463654,0.0,0.0,0.07155132,189.5,0.0,0.0,305.5
1648804440,0.028985977,0.0,0.0,0.11160517,221.0,0.0,0.0,357.5
1648804500,0.02432394,0.0,0.0,0.08634043,189.0,0.0,0.0,306.0
1648804560,0.025828838,0.0,0.0,0.070158005,201.0,0.0,0.0,326.5
1648804620,0.027767181,0.0,0.0,0.106193066,217.5,0.0,0.0,349.5
1648804680,0.02589798,0.0,0.0,0.087537766,202.5,0.0,0.0,327.0
1648804740,0.02479744,0.0,0.0,0.086800575,194.5,0.0,0.0,312.5
1648804800,0.025153637,0.0,0.0,0.06986618,199.5,0.0,0.0,318.5
1648804860,0.026072979,0.0,0.0,0.08760786,203.0,0.0,0.0,329.0
1648804920,0.026630878,0.0,0.0,0.104970455,205.5,0.0,0.0,336.0
1648804980,0.026880264,0.0,0.0,0.0883646,212.5,0.0,0.0,339.0
1648805040,0.029484749,0.0,0.0,0.10750866,230.5,0.0,0.0,372.0
1648805100,0.021774769,0.0,0.0,0.050180912,172.5,0.0,0.0,274.0
1648805160,0.027584553,0.0,0.0,0.10570717,211.0,0.0,0.0,346.5
1648805220,0.026037216,0.0,0.0,0.08760357,203.5,0.0,0.0,327.5
1648805280,0.025202751,0.0,0.0,0.08717823,199.0,0.0,0.0,317.0
1648805340,0.02523899,0.0,0.0,0.06983805,198.5,0.0,0.0,318.5
1648805400,0.026490211,0.0,0.0,0.10533476,207.0,0.0,0.0,332.0
1648805460,0.027127743,0.0,0.0,0.10546017,208.5,0.0,0.0,341.5
1648805520,0.024864674,0.0,0.0,0.06975269,197.5,0.0,0.0,313.0
1648805580,0.027102947,0.0,0.0,0.070819855,209.0,0.0,0.0,315.5
1648805640,0.029407024,0.0,0.0,0.12463808,230.5,0.0,0.0,370.0
1648805700,0.31426048,0.0,0.0,0.08919144,273.5,0.0,0.0,398.5
1648805760,0.31326342,0.0,0.0,0.08850813,266.0,0.0,0.0,385.5
1648805820,0.027235031,0.0,0.0,0.1057353,212.5,0.0,0.0,343.0
1648805880,0.02395153,0.0,0.0,0.06889057,190.0,0.0,0.0,301.5
1648805940,0.02602148,0.0,0.0,0.08800125,206.5,0.0,0.0,327.5
1648806000,0.028134823,0.0,0.0,0.12366533,219.0,0.0,0.0,353.5
1648806060,0.024872303,0.0,0.0,0.069625854,195.5,0.0,0.0,313.0
1648806120,0.028551102,0.0,0.0,0.106696606,224.0,0.0,0.0,360.5
1648806180,0.021855354,0.0,0.0,0.06737518,173.5,0.0,0.0,274.5
1648806240,0.027781487,0.0,0.0,0.08920097,222.0,0.0,0.0,350.0
1648806300,0.02710104,0.0,0.0,0.10592985,213.0,0.0,0.0,340.5
1648806360,0.022669792,0.0,0.0,0.05077219,181.0,0.0,0.0,285.5
1648806420,0.030306816,0.0,0.0,0.12542582,237.0,0.0,0.0,381.5
1648806480,0.027026653,0.0,0.0,0.088561535,214.5,0.0,0.0,340.5
1648806540,0.020480633,0.0,0.0,0.049232483,164.0,0.0,0.0,257.0
1648806600,0.027832031,0.0,0.0,0.08919668,219.5,0.0,0.0,351.0
1648806660,0.027771473,0.0,0.0,0.12342501,216.5,0.0,0.0,349.0
1648806720,0.026748657,0.0,0.0,0.088191986,209.5,0.0,0.0,337.0
1648806780,0.024738312,0.0,0.0,0.069572926,196.0,0.0,0.0,312.0
1648806840,0.027023792,0.0,0.0,0.1057024,211.5,0.0,0.0,339.5
1648806900,0.022686481,0.0,0.0,0.050694466,180.0,0.0,0.0,286.0
1648806960,0.028421402,0.0,0.0,0.123987675,221.0,0.0,0.0,357.5
1648807020,0.024304867,0.0,0.0,0.069337845,192.5,0.0,0.0,305.5
1648807080,0.025618553,0.0,0.0,0.087316036,202.0,0.0,0.0,322.5
1648807140,0.025853634,0.0,0.0,0.0876317,203.5,0.0,0.0,325.0
1648742400,0.028198242,0.0,0.0,0.088822365,216.5,0.0,0.0,353.0
1648742460,0.028198242,0.0,0.0,0.088822365,216.5,0.0,0.0,353.0
1648742520,0.026182175,0.0,0.0,0.08687258,197.5,0.0,0.0,344.5
1648742580,0.027040958,0.0,0.0,0.087977886,207.5,0.0,0.0,346.5
1648742640,0.028734207,0.0,0.0,0.10636997,218.0,0.0,0.0,374.0
1648742700,0.027491093,0.0,0.0,0.07131529,206.0,0.0,0.0,337.0
1648742760,0.029001713,0.0,0.0,0.10703039,218.0,0.0,0.0,356.5
1648742820,0.028787613,0.0,0.0,0.1066308,223.5,0.0,0.0,369.0
1648742880,0.023372173,0.0,0.0,0.068323135,181.5,0.0,0.0,299.5
1648742940,0.026997566,0.0,0.0,0.088023186,208.5,0.0,0.0,346.5
1648743000,0.028337002,0.0,0.0,0.10630131,219.0,0.0,0.0,365.0
1648743060,0.024104595,0.0,0.0,0.06877375,188.5,0.0,0.0,308.0
1648743120,0.02836895,0.0,0.0,0.10660839,221.0,0.0,0.0,361.0
1648743180,0.022892475,0.0,0.0,0.05053425,178.0,0.0,0.0,295.0
1648743240,0.025066376,0.0,0.0,0.08666611,192.5,0.0,0.0,319.5
1648743300,0.029135704,0.0,0.0,0.1067853,224.5,0.0,0.0,373.5
1648743360,0.026967525,0.0,0.0,0.0880394,206.5,0.0,0.0,346.0
1648743420,0.023608685,0.0,0.0,0.068342686,184.0,0.0,0.0,303.0
1648743480,0.032354355,0.0,0.0,0.12623167,246.5,0.0,0.0,418.0
1648743540,0.022510529,0.0,0.0,0.06768274,174.5,0.0,0.0,288.5
1648743600,0.026655674,0.0,0.0,0.08784771,208.0,0.0,0.0,341.0
1648743660,0.028241634,0.0,0.0,0.08874035,214.5,0.0,0.0,367.0
1648743720,0.02502203,0.0,0.0,0.06901789,191.0,0.0,0.0,324.5
1648743780,0.027038574,0.0,0.0,0.10560799,209.5,0.0,0.0,344.5
1648743840,0.026465416,0.0,0.0,0.06984949,199.5,0.0,0.0,328.5
1648743900,0.032111645,0.0,0.0,0.10845709,242.0,0.0,0.0,385.0
1648743960,0.6056886,0.0,0.0,0.14244127,334.0,0.0,0.0,487.5
1648744020,0.023648739,0.0,0.0,0.068090916,180.0,0.0,0.0,305.0
1648744080,0.027510643,0.0,0.0,0.10582018,213.0,0.0,0.0,349.0
1648744140,0.02373457,0.0,0.0,0.068770885,184.0,0.0,0.0,300.0
1648744200,0.026072502,0.0,0.0,0.06975651,199.0,0.0,0.0,338.5
1648744260,0.026936531,0.0,0.0,0.08786297,206.5,0.0,0.0,347.0
