timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648744320,0.029302597,0.0,0.0,0.12412882,223.0,0.0,0.0,378.5
1648744380,0.025777817,0.0,0.0,0.087133884,200.0,0.0,0.0,331.5
1648744440,0.026452065,0.0,0.0,0.08761215,203.5,0.0,0.0,338.5
1648744500,0.023410797,0.0,0.0,0.051127434,183.5,0.0,0.0,302.0
1648744560,0.030878544,0.0,0.0,0.12511873,235.5,0.0,0.0,396.0
1648744620,0.0246315,0.0,0.0,0.0688405,187.5,0.0,0.0,321.0
1648744680,0.02381897,0.0,0.0,0.0687089,186.0,0.0,0.0,304.5
1648744740,0.028885841,0.0,0.0,0.10857153,215.5,0.0,0.0,368.0
1648744800,0.028189182,0.0,0.0,0.095525265,207.5,0.0,0.0,343.0
1648744860,0.028030396,0.0,0.0,0.105819225,213.0,0.0,0.0,361.5
1648744920,0.020857811,0.0,0.0,0.049074173,160.0,0.0,0.0,268.5
1648744980,0.030272484,0.0,0.0,0.107337475,230.0,0.0,0.0,390.5
1648745040,0.028058052,0.0,0.0,0.10619116,218.0,0.0,0.0,357.5
1648745100,0.022181034,0.0,0.0,0.050112247,171.5,0.0,0.0,286.5
1648745160,0.027627468,0.0,0.0,0.088507175,213.5,0.0,0.0,353.5
1648745220,0.026330948,0.0,0.0,0.08772087,204.5,0.0,0.0,336.5
1648745280,0.023633957,0.0,0.0,0.08550167,180.0,0.0,0.0,304.5
1648745340,0.02779007,0.0,0.0,0.088573456,214.0,0.0,0.0,357.0
1648745400,0.027349472,0.0,0.0,0.088002205,208.0,0.0,0.0,356.0
1648745460,0.026409626,0.0,0.0,0.08772421,205.5,0.0,0.0,338.0
1648745520,0.027835846,0.0,0.0,0.10566664,212.0,0.0,0.0,360.5
1648745580,0.026774883,0.0,0.0,0.087967396,208.0,0.0,0.0,342.5
1648745640,0.029530525,0.0,0.0,0.106711864,223.5,0.0,0.0,384.5
1648745700,0.31193638,0.0,0.0,0.06950235,244.5,0.0,0.0,360.5
1648745760,0.31893396,0.0,0.0,0.12632036,299.0,0.0,0.0,449.5
1648745820,0.02676344,0.0,0.0,0.087956905,208.0,0.0,0.0,343.5
1648745880,0.026325226,0.0,0.0,0.087717056,204.5,0.0,0.0,336.5
1648745940,0.02532959,0.0,0.0,0.08694744,196.0,0.0,0.0,323.0
1648767600,0.026788235,0.0,0.0,0.08782244,206.5,0.0,0.0,343.5
1648767660,0.026788235,0.0,0.0,0.08782244,206.5,0.0,0.0,343.5
1648767720,0.029625416,0.0,0.0,0.10678244,225.0,0.0,0.0,385.5
1648767780,0.31283474,0.0,0.0,0.10480356,251.0,0.0,0.0,381.5
1648767840,0.312068,0.0,0.0,0.06975269,246.5,0.0,0.0,375.5
1648767900,0.030218124,0.0,0.0,0.12425995,226.5,0.0,0.0,395.0
1648767960,0.023204803,0.0,0.0,0.05098915,181.0,0.0,0.0,297.0
1648768020,0.030448914,0.0,0.0,0.12491608,234.5,0.0,0.0,391.5
1648768080,0.024298668,0.0,0.0,0.0864048,189.0,0.0,0.0,306.5
1648768140,0.022972107,0.0,0.0,0.05082321,180.0,0.0,0.0,294.0
1648768200,0.027348518,0.0,0.0,0.1055274,210.5,0.0,0.0,352.0
1648768260,0.028766632,0.0,0.0,0.089058876,219.5,0.0,0.0,373.5
1648768320,0.026430607,0.0,0.0,0.08754301,203.0,0.0,0.0,340.0
1648768380,0.026323318,0.0,0.0,0.08770561,204.5,0.0,0.0,336.5
1648768440,0.027332306,0.0,0.0,0.10582209,213.5,0.0,0.0,347.5
1648768500,0.026170254,0.0,0.0,0.0874114,201.5,0.0,0.0,336.0
1648768560,0.024924755,0.0,0.0,0.06932163,193.0,0.0,0.0,321.0
1648768620,0.025203228,0.0,0.0,0.069521904,194.5,0.0,0.0,325.0
1648768680,0.030144691,0.0,0.0,0.12466049,230.5,0.0,0.0,387.0
1648768740,0.027152538,0.0,0.0,0.08795881,207.0,0.0,0.0,351.0
1648768800,0.020457745,0.0,0.0,0.04917097,160.5,0.0,0.0,258.5
1648768860,0.02878809,0.0,0.0,0.1065464,221.0,0.0,0.0,370.0
1648768920,0.028465271,0.0,0.0,0.106387615,220.0,0.0,0.0,366.0
1648768980,0.02980423,0.0,0.0,0.08940697,222.5,0.0,0.0,355.5
1648769040,0.023399353,0.0,0.0,0.051065445,183.0,0.0,0.0,300.5
1648769100,0.027467728,0.0,0.0,0.10556555,210.0,0.0,0.0,353.0
1648769160,0.024038792,0.0,0.0,0.070837975,181.5,0.0,0.0,304.0
1648769220,0.028964996,0.0,0.0,0.096138,215.5,0.0,0.0,355.0
1648769280,0.027950764,0.0,0.0,0.1060133,215.0,0.0,0.0,357.5
1648769340,0.029875278,0.0,0.0,0.10681915,224.5,0.0,0.0,390.5
1648769400,0.022736073,0.0,0.0,0.06785774,176.0,0.0,0.0,289.5
1648769460,0.029921532,0.0,0.0,0.107031345,227.5,0.0,0.0,391.0
1648769520,0.024148464,0.0,0.0,0.06869507,185.0,0.0,0.0,309.0
1648769580,0.31628942,0.0,0.0,0.0900383,283.5,0.0,0.0,418.0
1648769640,0.31423283,0.0,0.0,0.123541355,272.5,0.0,0.0,418.0
1648769700,0.027079582,0.0,0.0,0.08772278,205.0,0.0,0.0,350.5
1648769760,0.02568674,0.0,0.0,0.087133884,198.0,0.0,0.0,330.0
1648769820,0.027002335,0.0,0.0,0.08786297,206.5,0.0,0.0,348.5
1648769880,0.028426647,0.0,0.0,0.106339455,219.0,0.0,0.0,362.0
1648769940,0.02098751,0.0,0.0,0.049263954,162.5,0.0,0.0,269.0
1648770000,0.02838564,0.0,0.0,0.089122295,220.0,0.0,0.0,363.0
1648770060,0.026198864,0.0,0.0,0.10452938,199.0,0.0,0.0,337.0
1648770120,0.028734207,0.0,0.0,0.106660366,222.5,0.0,0.0,367.0
1648770180,0.027350426,0.0,0.0,0.08821106,210.0,0.0,0.0,354.0
1648770240,0.022521973,0.0,0.0,0.05065155,177.5,0.0,0.0,288.5
1648770300,0.026786804,0.0,0.0,0.08776474,205.0,0.0,0.0,346.5
1648770360,0.027364254,0.0,0.0,0.10543728,209.5,0.0,0.0,351.5
1648770420,0.026865482,0.0,0.0,0.088000774,208.0,0.0,0.0,345.5
1648770480,0.028822422,0.0,0.0,0.10612011,216.5,0.0,0.0,376.5
1648770540,0.024769306,0.0,0.0,0.069257736,192.0,0.0,0.0,317.5
1648770600,0.025894165,0.0,0.0,0.06960106,195.0,0.0,0.0,320.5
1648770660,0.031499863,0.0,0.0,0.12556314,239.5,0.0,0.0,389.5
1648770720,0.025405407,0.0,0.0,0.069532394,196.5,0.0,0.0,331.0
1648770780,0.024576187,0.0,0.0,0.06948614,194.5,0.0,0.0,310.0
1648770840,0.028599262,0.0,0.0,0.10582447,213.5,0.0,0.0,377.5
1648770900,0.025851727,0.0,0.0,0.08742571,201.0,0.0,0.0,327.5
1648770960,0.028033733,0.0,0.0,0.10576534,212.5,0.0,0.0,364.0
1648771020,0.028130054,0.0,0.0,0.08910513,221.5,0.0,0.0,360.0
1648771080,0.022144318,0.0,0.0,0.06718683,168.0,0.0,0.0,285.5
1648771140,0.029789448,0.0,0.0,0.107144356,229.0,0.0,0.0,382.0
1648756800,0.02521038,0.0,0.0,0.0696826,197.0,0.0,0.0,324.0
1648756860,0.02521038,0.0,0.0,0.0696826,197.0,0.0,0.0,324.0
1648756920,0.028159618,0.0,0.0,0.105933666,217.5,0.0,0.0,361.0
1648756980,0.02767992,0.0,0.0,0.08863354,213.0,0.0,0.0,355.5
1648757040,0.025424004,0.0,0.0,0.08693218,196.0,0.0,0.0,325.5
1648757100,0.02683258,0.0,0.0,0.087564945,205.5,0.0,0.0,350.5
1648757160,0.02878666,0.0,0.0,0.10667324,221.0,0.0,0.0,369.5
1648757220,0.02332735,0.0,0.0,0.050824642,179.0,0.0,0.0,303.0
1648757280,0.026163578,0.0,0.0,0.087491035,204.5,0.0,0.0,333.5
1648757340,0.028090477,0.0,0.0,0.10630131,217.5,0.0,0.0,361.0
1648757400,0.02289486,0.0,0.0,0.06773853,176.5,0.0,0.0,293.5
1648757460,0.026556492,0.0,0.0,0.0875659,203.5,0.0,0.0,343.0
1648757520,0.031702995,0.0,0.0,0.12565088,239.5,0.0,0.0,411.0
1648757580,0.026533127,0.0,0.0,0.08767223,204.5,0.0,0.0,342.0
1648757640,0.026377678,0.0,0.0,0.08760834,203.5,0.0,0.0,337.5
1648757700,0.026010513,0.0,0.0,0.0875206,203.0,0.0,0.0,332.5
1648757760,0.022637367,0.0,0.0,0.05034113,176.0,0.0,0.0,291.5
1648757820,0.027672768,0.0,0.0,0.088448524,213.0,0.0,0.0,356.0
1648757880,0.026662827,0.0,0.0,0.08785725,206.0,0.0,0.0,342.0
1648757940,0.026443481,0.0,0.0,0.08746147,202.0,0.0,0.0,343.5
1648758000,0.026178837,0.0,0.0,0.08760786,203.0,0.0,0.0,333.5
1648758060,0.02917099,0.0,0.0,0.124426365,226.5,0.0,0.0,370.5
1648758120,0.024616241,0.0,0.0,0.06907892,189.5,0.0,0.0,317.0
1648758180,0.028791428,0.0,0.0,0.106628895,223.0,0.0,0.0,370.5
1648758240,0.024305344,0.0,0.0,0.068614006,186.5,0.0,0.0,313.5
1648758300,0.025997162,0.0,0.0,0.08720398,198.5,0.0,0.0,334.0
1648758360,0.028377056,0.0,0.0,0.10671282,222.0,0.0,0.0,361.5
1648758420,0.3188548,0.0,0.0,0.1085453,295.0,0.0,0.0,432.0
1648758480,0.3126874,0.0,0.0,0.06917715,244.5,0.0,0.0,359.5
1648758540,0.030201435,0.0,0.0,0.107807636,234.5,0.0,0.0,388.0
1648758600,0.024329662,0.0,0.0,0.068498135,185.5,0.0,0.0,316.5
1648758660,0.029273987,0.0,0.0,0.106707096,223.5,0.0,0.0,379.0
1648758720,0.027740955,0.0,0.0,0.088871956,217.0,0.0,0.0,356.5
1648758780,0.025211811,0.0,0.0,0.08666992,194.5,0.0,0.0,323.5
1648758840,0.028450966,0.0,0.0,0.10633564,217.0,0.0,0.0,366.5
1648758900,0.021864414,0.0,0.0,0.04989338,171.0,0.0,0.0,279.5
1648758960,0.030338287,0.0,0.0,0.12482548,232.5,0.0,0.0,391.0
1648759020,0.023848534,0.0,0.0,0.068816185,185.0,0.0,0.0,303.5
1648759080,0.025857449,0.0,0.0,0.06922102,194.0,0.0,0.0,343.5
1648759140,0.02857256,0.0,0.0,0.10687399,223.5,0.0,0.0,360.5
1648759200,0.027106285,0.0,0.0,0.08785486,208.0,0.0,0.0,351.5
1648759260,0.027336597,0.0,0.0,0.105764866,211.5,0.0,0.0,347.0
1648759320,0.027468681,0.0,0.0,0.087981224,207.0,0.0,0.0,357.0
1648759380,0.02453518,0.0,0.0,0.06899071,191.0,0.0,0.0,315.0
1648759440,0.027514935,0.0,0.0,0.0881505,210.0,0.0,0.0,358.0
1648759500,0.02491188,0.0,0.0,0.08678675,192.5,0.0,0.0,316.5
1648759560,0.028995514,0.0,0.0,0.106282234,219.5,0.0,0.0,378.5
1648759620,0.026078701,0.0,0.0,0.087380886,201.5,0.0,0.0,334.5
1648759680,0.027768135,0.0,0.0,0.08864069,212.5,0.0,0.0,360.0
1648759740,0.024346828,0.0,0.0,0.08599663,187.0,0.0,0.0,312.0
1648759800,0.025535107,0.0,0.0,0.06961918,196.0,0.0,0.0,331.0
1648759860,0.028867722,0.0,0.0,0.10664415,222.5,0.0,0.0,368.0
1648759920,0.021896362,0.0,0.0,0.04984951,169.0,0.0,0.0,283.0
1648759980,0.031416416,0.0,0.0,0.12532568,237.5,0.0,0.0,405.0
1648760040,0.023535728,0.0,0.0,0.06854868,183.5,0.0,0.0,299.0
1648760100,0.0295372,0.0,0.0,0.10670185,223.0,0.0,0.0,370.0
1648760160,0.028546333,0.0,0.0,0.08895731,218.0,0.0,0.0,354.5
1648760220,0.60706425,0.0,0.0,0.10854292,359.0,0.0,0.0,487.5
1648760280,0.028195381,0.0,0.0,0.0889101,218.5,0.0,0.0,364.0
1648760340,0.023008347,0.0,0.0,0.06798792,177.0,0.0,0.0,294.0
1648782000,0.02514267,0.0,0.0,0.087166786,199.0,0.0,0.0,316.5
1648782060,0.02514267,0.0,0.0,0.087166786,199.0,0.0,0.0,316.5
1648782120,0.022459984,0.0,0.0,0.05070877,177.5,0.0,0.0,282.0
1648782180,0.028972626,0.0,0.0,0.10696268,227.0,0.0,0.0,368.0
1648782240,0.03601885,0.0,0.0,0.09842491,211.0,0.0,0.0,514.0
1648782300,0.048178196,0.0,0.0,0.10355854,256.0,0.0,0.0,671.5
1648782360,0.057070732,0.0,0.0,0.10002184,317.0,0.0,0.0,712.5
1648782420,0.35024023,0.0,0.0,0.13853502,403.5,0.0,0.0,872.5
1648782480,0.33645773,0.0,0.0,0.07941103,340.0,0.0,0.0,686.0
1648782540,0.049951077,0.0,0.0,0.11164236,288.0,0.0,0.0,588.5
1648782600,0.028300762,0.0,0.0,0.106012344,212.5,0.0,0.0,357.0
1648782660,0.02774477,0.0,0.0,0.08833265,211.0,0.0,0.0,357.5
1648782720,0.032615185,0.0,0.0,0.08921671,219.5,0.0,0.0,362.0
1648782780,0.026071072,0.0,0.0,0.0683651,180.5,0.0,0.0,315.5
1648782840,0.03181362,0.0,0.0,0.08940697,223.0,0.0,0.0,397.0
1648782900,0.03126383,0.0,0.0,0.107121944,227.5,0.0,0.0,390.0
1648782960,0.028275013,0.0,0.0,0.07036686,203.0,0.0,0.0,355.0
1648783020,0.032503605,0.0,0.0,0.10724735,227.0,0.0,0.0,411.0
1648783080,0.029780865,0.0,0.0,0.10669184,222.5,0.0,0.0,384.5
1648783140,0.021948338,0.0,0.0,0.049851894,167.5,0.0,0.0,277.0
1648783200,0.029799938,0.0,0.0,0.10754967,233.5,0.0,0.0,376.5
1648783260,0.025454044,0.0,0.0,0.08733606,200.5,0.0,0.0,320.5
1648783320,0.025559425,0.0,0.0,0.08741474,201.5,0.0,0.0,322.0
1648783380,0.02701807,0.0,0.0,0.08836317,212.0,0.0,0.0,341.5
1648783440,0.025832653,0.0,0.0,0.08753443,203.0,0.0,0.0,326.5
1648783500,0.027628422,0.0,0.0,0.08852339,213.5,0.0,0.0,348.0
1648783560,0.023479939,0.0,0.0,0.068787575,187.0,0.0,0.0,295.0
1648783620,0.026957989,0.0,0.0,0.088237286,210.0,0.0,0.0,340.0
1648783680,0.029104233,0.0,0.0,0.12438011,228.0,0.0,0.0,368.0
1648783740,0.023121834,0.0,0.0,0.05114174,182.0,0.0,0.0,291.5
1648783800,0.026616573,0.0,0.0,0.10527611,208.0,0.0,0.0,336.0
1648783860,0.024538517,0.0,0.0,0.06938553,192.5,0.0,0.0,308.5
1648783920,0.025026321,0.0,0.0,0.086821556,194.0,0.0,0.0,315.0
1648783980,0.027913094,0.0,0.0,0.10630274,219.0,0.0,0.0,352.0
1648784040,0.026890278,0.0,0.0,0.10574627,212.5,0.0,0.0,337.5
1648784100,0.023092747,0.0,0.0,0.06825638,180.0,0.0,0.0,290.0
1648784160,0.02888298,0.0,0.0,0.106865406,225.0,0.0,0.0,364.5
1648784220,0.31909752,0.0,0.0,0.10772419,290.5,0.0,0.0,418.0
1648784280,0.31922293,0.0,0.0,0.10764885,290.0,0.0,0.0,421.5
1648784340,0.025515556,0.0,0.0,0.086975574,196.0,0.0,0.0,308.0
1648784400,0.026145458,0.0,0.0,0.07027912,203.0,0.0,0.0,316.5
1648784460,0.025732994,0.0,0.0,0.0874567,202.5,0.0,0.0,324.0
1648784520,0.024636269,0.0,0.0,0.069416046,194.0,0.0,0.0,311.5
1648784580,0.028307438,0.0,0.0,0.10647154,221.0,0.0,0.0,357.0
1648784640,0.02711916,0.0,0.0,0.107779026,207.5,0.0,0.0,336.5
1648784700,0.025948048,0.0,0.0,0.076961994,194.0,0.0,0.0,310.0
1648784760,0.027313232,0.0,0.0,0.088315964,211.5,0.0,0.0,347.5
1648784820,0.025203705,0.0,0.0,0.087062836,198.0,0.0,0.0,317.5
1648784880,0.024225235,0.0,0.0,0.069301605,192.5,0.0,0.0,304.0
1648784940,0.027692795,0.0,0.0,0.10601807,216.5,0.0,0.0,349.0
1648785000,0.028276443,0.0,0.0,0.10643768,221.5,0.0,0.0,357.0
1648785060,0.02255869,0.0,0.0,0.052924633,175.0,0.0,0.0,279.0
1648785120,0.029372692,0.0,0.0,0.11146736,221.5,0.0,0.0,362.5
1648785180,0.02801323,0.0,0.0,0.108334064,214.5,0.0,0.0,348.5
1648785240,0.026054382,0.0,0.0,0.087641716,204.0,0.0,0.0,328.5
1648785300,0.024737358,0.0,0.0,0.06926823,191.5,0.0,0.0,311.5
1648785360,0.023046017,0.0,0.0,0.06819868,180.5,0.0,0.0,290.0
1648785420,0.029083252,0.0,0.0,0.12434864,228.0,0.0,0.0,366.5
1648785480,0.024193287,0.0,0.0,0.06903505,189.0,0.0,0.0,304.5
1648785540,0.024857044,0.0,0.0,0.069536686,195.5,0.0,0.0,313.5
1648764000,0.31662798,0.0,0.0,0.10850477,298.0,0.0,0.0,438.0
1648764060,0.31662798,0.0,0.0,0.10850477,298.0,0.0,0.0,438.0
1648764120,0.0248909,0.0,0.0,0.06938887,193.0,0.0,0.0,319.0
1648764180,0.025331974,0.0,0.0,0.103933334,192.0,0.0,0.0,326.0
1648764240,0.027938366,0.0,0.0,0.08889341,218.0,0.0,0.0,357.5
1648764300,0.026561737,0.0,0.0,0.08760643,204.0,0.0,0.0,342.5
1648764360,0.024137497,0.0,0.0,0.08612347,187.0,0.0,0.0,307.5
1648764420,0.028657436,0.0,0.0,0.08940458,223.5,0.0,0.0,367.5
1648764480,0.02879095,0.0,0.0,0.10651398,222.0,0.0,0.0,371.5
1648764540,0.022493362,0.0,0.0,0.06757164,174.5,0.0,0.0,287.5
1648764600,0.024753094,0.0,0.0,0.06919575,191.0,0.0,0.0,317.0
1648764660,0.027338505,0.0,0.0,0.08841419,210.5,0.0,0.0,351.0
1648764720,0.031609535,0.0,0.0,0.12566185,242.5,0.0,0.0,409.5
1648764780,0.022574902,0.0,0.0,0.06777716,176.5,0.0,0.0,285.0
1648764840,0.02500248,0.0,0.0,0.08684492,193.5,0.0,0.0,321.0
1648764900,0.02823925,0.0,0.0,0.088813305,219.0,0.0,0.0,365.0
1648764960,0.02502489,0.0,0.0,0.06947136,194.0,0.0,0.0,320.5
1648765020,0.029764652,0.0,0.0,0.1244545,227.0,0.0,0.0,385.5
1648765080,0.025039196,0.0,0.0,0.08683729,194.0,0.0,0.0,318.0
1648765140,0.024811268,0.0,0.0,0.06902456,191.5,0.0,0.0,320.5
1648765200,0.02823019,0.0,0.0,0.10621309,215.5,0.0,0.0,359.5
1648765260,0.02513647,0.0,0.0,0.069171906,191.0,0.0,0.0,329.0
1648765320,0.027312279,0.0,0.0,0.105988026,216.0,0.0,0.0,345.0
1648765380,0.024716377,0.0,0.0,0.068751335,188.5,0.0,0.0,323.0
1648765440,0.024504185,0.0,0.0,0.06922722,191.5,0.0,0.0,311.5
1648765500,0.032344818,0.0,0.0,0.10868549,243.0,0.0,0.0,390.0
1648765560,0.02559805,0.0,0.0,0.086826324,197.0,0.0,0.0,331.0
1648765620,0.030746937,0.0,0.0,0.107931614,234.5,0.0,0.0,395.5
1648765680,0.020874023,0.0,0.0,0.049054623,161.5,0.0,0.0,268.0
1648765740,0.029911518,0.0,0.0,0.107573986,231.5,0.0,0.0,385.0
1648765800,0.02560091,0.0,0.0,0.08717346,201.0,0.0,0.0,325.5
1648765860,0.604496,0.0,0.0,0.12700891,359.5,0.0,0.0,506.0
1648765920,0.024424076,0.0,0.0,0.08624554,191.0,0.0,0.0,310.0
1648765980,0.02857542,0.0,0.0,0.088900566,216.5,0.0,0.0,374.0
1648766040,0.027468204,0.0,0.0,0.1053977,209.5,0.0,0.0,356.5
1648766100,0.024054527,0.0,0.0,0.06850195,186.0,0.0,0.0,311.5
1648766160,0.027430534,0.0,0.0,0.088272095,211.0,0.0,0.0,352.0
1648766220,0.026667118,0.0,0.0,0.087862015,204.5,0.0,0.0,340.5
1648766280,0.025708199,0.0,0.0,0.069627285,199.0,0.0,0.0,332.5
1648766340,0.026189804,0.0,0.0,0.10459232,200.0,0.0,0.0,333.0
1648766400,0.026823997,0.0,0.0,0.06999397,201.0,0.0,0.0,355.0
1648766460,0.02624178,0.0,0.0,0.10499334,205.5,0.0,0.0,335.0
1648766520,0.026182175,0.0,0.0,0.07003975,201.0,0.0,0.0,338.0
1648766580,0.026818752,0.0,0.0,0.0878005,207.0,0.0,0.0,345.0
1648766640,0.029969692,0.0,0.0,0.124491215,230.0,0.0,0.0,385.5
1648766700,0.024451256,0.0,0.0,0.06895161,189.0,0.0,0.0,314.0
1648766760,0.026377678,0.0,0.0,0.08742046,202.5,0.0,0.0,340.0
1648766820,0.029453278,0.0,0.0,0.10654926,222.5,0.0,0.0,383.5
1648766880,0.024712086,0.0,0.0,0.06929827,193.5,0.0,0.0,315.5
1648766940,0.028093338,0.0,0.0,0.10547733,209.5,0.0,0.0,366.0
1648767000,0.026375294,0.0,0.0,0.087489605,202.0,0.0,0.0,337.5
1648767060,0.022699356,0.0,0.0,0.050349236,174.5,0.0,0.0,294.0
1648767120,0.02568674,0.0,0.0,0.0868659,196.0,0.0,0.0,331.0
1648767180,0.027709484,0.0,0.0,0.08828211,211.0,0.0,0.0,358.5
1648767240,0.03238058,0.0,0.0,0.10849428,243.0,0.0,0.0,390.5
1648767300,0.027872086,0.0,0.0,0.1061697,219.0,0.0,0.0,354.0
1648767360,0.026809216,0.0,0.0,0.087536335,203.0,0.0,0.0,350.0
1648767420,0.02552557,0.0,0.0,0.087393284,201.5,0.0,0.0,321.5
1648767480,0.027828217,0.0,0.0,0.08797264,208.5,0.0,0.0,366.5
1648767540,0.025476933,0.0,0.0,0.087029934,198.0,0.0,0.0,323.5
1648771200,0.022997856,0.0,0.0,0.051006317,181.5,0.0,0.0,291.5
1648771260,0.022997856,0.0,0.0,0.051006317,181.5,0.0,0.0,291.5
1648771320,0.3159523,0.0,0.0,0.10709858,281.5,0.0,0.0,441.5
1648771380,0.3174038,0.0,0.0,0.14302444,296.0,0.0,0.0,452.5
1648771440,0.021594048,0.0,0.0,0.049738884,167.0,0.0,0.0,277.0
1648771500,0.027417183,0.0,0.0,0.08823967,210.5,0.0,0.0,353.5
1648771560,0.024802685,0.0,0.0,0.08613491,189.5,0.0,0.0,322.0
1648771620,0.031334877,0.0,0.0,0.12563372,240.0,0.0,0.0,402.5
1648771680,0.026115417,0.0,0.0,0.070040226,201.0,0.0,0.0,338.5
1648771740,0.023048878,0.0,0.0,0.06778383,177.0,0.0,0.0,296.5
1648771800,0.03051281,0.0,0.0,0.10753155,231.5,0.0,0.0,397.5
1648771860,0.024446964,0.0,0.0,0.06915569,190.5,0.0,0.0,311.5
1648771920,0.026938915,0.0,0.0,0.087780476,206.0,0.0,0.0,350.0
1648771980,0.027277946,0.0,0.0,0.105489254,209.5,0.0,0.0,347.0
1648772040,0.02712059,0.0,0.0,0.08790398,206.5,0.0,0.0,351.0
1648772100,0.023312092,0.0,0.0,0.06790972,179.0,0.0,0.0,302.5
1648772160,0.031058311,0.0,0.0,0.10781479,234.5,0.0,0.0,406.5
1648772220,0.023413181,0.0,0.0,0.06828165,182.5,0.0,0.0,298.0
1648772280,0.030207634,0.0,0.0,0.08962822,224.5,0.0,0.0,365.0
1648772340,0.02831316,0.0,0.0,0.08925724,220.5,0.0,0.0,363.0
1648772400,0.023733139,0.0,0.0,0.085758686,184.5,0.0,0.0,302.5
