timestamp,container_network_receive_MB.eth0,container_network_transmit_errors.eth0,container_network_receive_packets_dropped.eth0,container_network_transmit_MB.eth0,container_network_transmit_packets.eth0,container_network_transmit_packets_dropped.eth0,container_network_receive_errors.eth0,container_network_receive_packets.eth0
1648772460,0.031755924,0.0,0.0,0.12598419,244.5,0.0,0.0,411.0
1648772520,0.024795055,0.0,0.0,0.06942749,193.5,0.0,0.0,315.0
1648772580,0.027582169,0.0,0.0,0.1056571,212.0,0.0,0.0,353.5
1648772640,0.024336338,0.0,0.0,0.0685544,185.0,0.0,0.0,315.0
1648772700,0.023394108,0.0,0.0,0.06838894,181.5,0.0,0.0,296.5
1648772760,0.027665138,0.0,0.0,0.08856487,214.0,0.0,0.0,354.5
1648772820,0.02931881,0.0,0.0,0.124516964,228.0,0.0,0.0,375.0
1648772880,0.024218082,0.0,0.0,0.06910133,189.5,0.0,0.0,306.5
1648772940,0.024320602,0.0,0.0,0.06844616,184.5,0.0,0.0,315.0
1648773000,0.628355,0.0,0.0,0.16661501,416.5,0.0,0.0,593.0
1648773060,0.025097847,0.0,0.0,0.06913042,191.0,0.0,0.0,325.0
1648773120,0.02494955,0.0,0.0,0.06910944,191.5,0.0,0.0,322.0
1648773180,0.028186798,0.0,0.0,0.10578871,212.5,0.0,0.0,364.5
1648773240,0.023451328,0.0,0.0,0.06824207,180.5,0.0,0.0,300.5
1648773300,0.02927351,0.0,0.0,0.10670185,224.0,0.0,0.0,377.0
1648773360,0.025774002,0.0,0.0,0.070022106,200.0,0.0,0.0,330.0
1648773420,0.025458336,0.0,0.0,0.08710575,197.0,0.0,0.0,323.5
1648773480,0.028186798,0.0,0.0,0.10620499,216.5,0.0,0.0,362.0
1648773540,0.026256561,0.0,0.0,0.0873847,202.5,0.0,0.0,337.5
1648773600,0.027610779,0.0,0.0,0.1060915,215.0,0.0,0.0,352.0
1648773660,0.025839806,0.0,0.0,0.06922436,193.5,0.0,0.0,340.5
1648773720,0.026347637,0.0,0.0,0.08762932,201.5,0.0,0.0,337.5
1648773780,0.026936531,0.0,0.0,0.08788538,207.5,0.0,0.0,345.0
1648773840,0.024517536,0.0,0.0,0.08659935,191.0,0.0,0.0,313.0
1648773900,0.031350613,0.0,0.0,0.10816908,239.5,0.0,0.0,390.5
1648773960,0.02599287,0.0,0.0,0.07008648,203.0,0.0,0.0,318.0
1648774020,0.026298046,0.0,0.0,0.087349415,200.0,0.0,0.0,341.5
1648774080,0.027996063,0.0,0.0,0.10624695,216.5,0.0,0.0,358.0
1648774140,0.024884224,0.0,0.0,0.06922722,193.0,0.0,0.0,319.0
1648774200,0.026450157,0.0,0.0,0.08771086,202.5,0.0,0.0,340.0
1648774260,0.028135777,0.0,0.0,0.10592699,217.5,0.0,0.0,363.0
1648774320,0.022825241,0.0,0.0,0.05090809,180.0,0.0,0.0,290.0
1648774380,0.026473999,0.0,0.0,0.08744049,201.0,0.0,0.0,343.0
1648774440,0.02685213,0.0,0.0,0.088309765,211.5,0.0,0.0,340.5
1648774500,0.02447033,0.0,0.0,0.086131096,187.0,0.0,0.0,313.0
1648774560,0.030132294,0.0,0.0,0.12477207,232.0,0.0,0.0,385.5
1648774620,0.024129868,0.0,0.0,0.06881952,186.5,0.0,0.0,307.5
1648774680,0.026335716,0.0,0.0,0.07044077,206.0,0.0,0.0,338.0
1648774740,0.6149926,0.0,0.0,0.16336775,380.5,0.0,0.0,557.0
1648810800,0.026147842,0.0,0.0,0.087729454,204.5,0.0,0.0,329.5
1648810860,0.026147842,0.0,0.0,0.087729454,204.5,0.0,0.0,329.5
1648810920,0.023655415,0.0,0.0,0.086108685,187.0,0.0,0.0,296.5
1648810980,0.027288437,0.0,0.0,0.088635445,215.0,0.0,0.0,344.0
1648811040,0.022199154,0.0,0.0,0.06777954,175.0,0.0,0.0,278.0
1648811100,0.029214859,0.0,0.0,0.10716295,228.5,0.0,0.0,368.5
1648811160,0.60262394,0.0,0.0,0.11068106,315.0,0.0,0.0,425.0
1648811220,0.028348923,0.0,0.0,0.093569756,215.0,0.0,0.0,346.5
1648811280,0.023984432,0.0,0.0,0.068906784,188.5,0.0,0.0,303.0
1648811340,0.031474113,0.0,0.0,0.10819578,239.5,0.0,0.0,371.5
1648811400,0.028328896,0.0,0.0,0.1066308,224.0,0.0,0.0,357.0
1648811460,0.022224903,0.0,0.0,0.06750584,172.5,0.0,0.0,279.5
1648811520,0.026534557,0.0,0.0,0.07060814,207.0,0.0,0.0,335.5
1648811580,0.027694702,0.0,0.0,0.10588884,214.5,0.0,0.0,349.0
1648811640,0.0270648,0.0,0.0,0.10556126,210.5,0.0,0.0,340.0
1648811700,0.02272129,0.0,0.0,0.05090618,181.0,0.0,0.0,286.0
1648811760,0.028369427,0.0,0.0,0.10652542,222.5,0.0,0.0,358.0
1648811820,0.02087593,0.0,0.0,0.06681204,164.5,0.0,0.0,260.5
1648811880,0.029828548,0.0,0.0,0.10766029,235.0,0.0,0.0,376.5
1648811940,0.023975372,0.0,0.0,0.06901026,189.0,0.0,0.0,301.0
1648812000,0.026504993,0.0,0.0,0.105257034,207.5,0.0,0.0,332.5
1648812060,0.022223473,0.0,0.0,0.0678916,177.5,0.0,0.0,278.5
1648812120,0.030286312,0.0,0.0,0.10791302,237.5,0.0,0.0,382.5
1648812180,0.024654388,0.0,0.0,0.08668804,193.5,0.0,0.0,309.5
1648812240,0.03164673,0.0,0.0,0.11797285,239.5,0.0,0.0,381.0
1648812300,0.020285606,0.0,0.0,0.04899025,158.5,0.0,0.0,254.0
1648812360,0.030770779,0.0,0.0,0.12560892,241.5,0.0,0.0,387.5
1648812420,0.021647453,0.0,0.0,0.050038338,171.0,0.0,0.0,272.5
1648812480,0.025249481,0.0,0.0,0.08714199,198.0,0.0,0.0,317.0
1648812540,0.030587196,0.0,0.0,0.12535477,239.5,0.0,0.0,386.5
1648812600,0.019295692,0.0,0.0,0.04828739,151.0,0.0,0.0,241.5
1648812660,0.030277252,0.0,0.0,0.10793543,237.5,0.0,0.0,382.0
1648812720,0.025688648,0.0,0.0,0.08743906,202.0,0.0,0.0,323.0
1648812780,0.026856422,0.0,0.0,0.10537481,210.0,0.0,0.0,339.0
1648812840,0.31323862,0.0,0.0,0.0888896,260.0,0.0,0.0,383.5
1648812900,0.30971336,0.0,0.0,0.086336136,230.0,0.0,0.0,336.5
1648812960,0.028068542,0.0,0.0,0.08912563,220.5,0.0,0.0,354.5
1648813020,0.025226593,0.0,0.0,0.08704567,197.5,0.0,0.0,318.0
1648813080,0.02780962,0.0,0.0,0.106199265,218.0,0.0,0.0,350.5
1648813140,0.022321701,0.0,0.0,0.06786108,176.5,0.0,0.0,280.0
1648813200,0.036827087,0.0,0.0,0.1291914,280.5,0.0,0.0,442.0
1648813260,0.020356178,0.0,0.0,0.04927063,162.0,0.0,0.0,254.5
1648813320,0.027549267,0.0,0.0,0.088839054,217.5,0.0,0.0,347.5
1648813380,0.026799679,0.0,0.0,0.10560608,211.5,0.0,0.0,337.0
1648813440,0.026976585,0.0,0.0,0.08847332,213.5,0.0,0.0,340.0
1648813500,0.027060986,0.0,0.0,0.10573387,212.0,0.0,0.0,340.0
1648813560,0.020952702,0.0,0.0,0.04964876,166.5,0.0,0.0,263.0
1648813620,0.02833414,0.0,0.0,0.106552124,221.0,0.0,0.0,357.0
1648813680,0.026582718,0.0,0.0,0.08798981,208.0,0.0,0.0,336.0
1648813740,0.028381348,0.0,0.0,0.10656977,222.5,0.0,0.0,359.0
1648813800,0.023415089,0.0,0.0,0.06863403,184.5,0.0,0.0,294.0
1648813860,0.027016163,0.0,0.0,0.10580826,213.5,0.0,0.0,339.5
1648813920,0.024063587,0.0,0.0,0.06913471,191.5,0.0,0.0,303.5
1648813980,0.025413513,0.0,0.0,0.0701623,201.5,0.0,0.0,319.5
1648814040,0.026630878,0.0,0.0,0.1054306,209.0,0.0,0.0,334.5
1648814100,0.024683952,0.0,0.0,0.06953287,195.5,0.0,0.0,311.5
1648814160,0.027665138,0.0,0.0,0.106135845,216.5,0.0,0.0,348.0
1648814220,0.026175499,0.0,0.0,0.08777332,206.0,0.0,0.0,330.5
1648814280,0.025273323,0.0,0.0,0.08739376,201.0,0.0,0.0,317.0
1648814340,0.024477482,0.0,0.0,0.06909704,192.0,0.0,0.0,309.0
1648778400,0.024430752,0.0,0.0,0.06916809,190.5,0.0,0.0,310.0
1648778460,0.024430752,0.0,0.0,0.06916809,190.5,0.0,0.0,310.0
1648778520,0.025811672,0.0,0.0,0.08754873,202.0,0.0,0.0,324.5
1648778580,0.02611494,0.0,0.0,0.08755827,203.0,0.0,0.0,332.5
1648778640,0.3364172,0.0,0.0,0.089233875,274.0,0.0,0.0,394.5
1648778700,0.33872128,0.0,0.0,0.1082325,294.0,0.0,0.0,424.0
1648778760,0.026372433,0.0,0.0,0.088024616,208.5,0.0,0.0,333.0
1648778820,0.026910305,0.0,0.0,0.10557079,210.5,0.0,0.0,339.5
1648778880,0.026650429,0.0,0.0,0.08802986,208.5,0.0,0.0,337.0
1648778940,0.026508331,0.0,0.0,0.10498381,204.5,0.0,0.0,335.5
1648779000,0.023527145,0.0,0.0,0.06846142,184.0,0.0,0.0,296.0
1648779060,0.025537014,0.0,0.0,0.07007074,198.5,0.0,0.0,323.5
1648779120,0.028843403,0.0,0.0,0.12403345,224.5,0.0,0.0,365.5
1648779180,0.026564121,0.0,0.0,0.0880599,208.0,0.0,0.0,336.0
1648779240,0.025382996,0.0,0.0,0.07009077,202.0,0.0,0.0,320.5
1648779300,0.027148724,0.0,0.0,0.105454445,208.5,0.0,0.0,341.5
1648779360,0.023849964,0.0,0.0,0.051175117,181.5,0.0,0.0,286.0
1648779420,0.031980038,0.0,0.0,0.12609863,247.0,0.0,0.0,393.5
1648779480,0.023638725,0.0,0.0,0.05146408,187.0,0.0,0.0,299.5
1648779540,0.026604176,0.0,0.0,0.10507536,206.5,0.0,0.0,335.5
1648779600,0.02617693,0.0,0.0,0.08776665,204.0,0.0,0.0,331.5
1648779660,0.02959919,0.0,0.0,0.10744238,232.0,0.0,0.0,374.5
1648779720,0.023304462,0.0,0.0,0.068455696,182.5,0.0,0.0,292.5
1648779780,0.027660847,0.0,0.0,0.10600281,215.5,0.0,0.0,349.0
1648779840,0.020190716,0.0,0.0,0.04899168,158.5,0.0,0.0,253.0
1648779900,0.030854702,0.0,0.0,0.12544012,239.0,0.0,0.0,391.5
1648779960,0.024264336,0.0,0.0,0.06909323,190.0,0.0,0.0,308.0
1648780020,0.02583313,0.0,0.0,0.069731236,197.0,0.0,0.0,338.0
1648780080,0.02900219,0.0,0.0,0.10618448,217.5,0.0,0.0,378.0
1648780140,0.027305603,0.0,0.0,0.08757353,204.5,0.0,0.0,349.0
1648780200,0.03226185,0.0,0.0,0.107512474,229.5,0.0,0.0,425.5
1648780260,0.026532173,0.0,0.0,0.08731079,199.5,0.0,0.0,334.5
1648780320,0.027575493,0.0,0.0,0.070296764,202.5,0.0,0.0,359.5
1648780380,0.027579784,0.0,0.0,0.087935925,207.0,0.0,0.0,355.5
1648780440,0.02878809,0.0,0.0,0.1064291,220.0,0.0,0.0,362.0
1648780500,0.021440983,0.0,0.0,0.049979687,169.5,0.0,0.0,269.5
1648780560,0.028384686,0.0,0.0,0.10591078,216.5,0.0,0.0,359.0
1648780620,0.605587,0.0,0.0,0.11086416,383.0,0.0,0.0,502.0
1648780680,0.029128551,0.0,0.0,0.107412815,229.0,0.0,0.0,367.0
1648780740,0.023556232,0.0,0.0,0.06849718,185.5,0.0,0.0,297.0
1648780800,0.025640965,0.0,0.0,0.08741808,201.0,0.0,0.0,323.0
1648780860,0.028531551,0.0,0.0,0.10667992,224.5,0.0,0.0,361.5
1648780920,0.02421999,0.0,0.0,0.06912327,190.0,0.0,0.0,305.5
1648780980,0.02768612,0.0,0.0,0.08870983,215.5,0.0,0.0,351.0
1648781040,0.02944231,0.0,0.0,0.107067585,224.5,0.0,0.0,344.5
1648781100,0.024858952,0.0,0.0,0.069791794,199.0,0.0,0.0,313.5
1648781160,0.02683115,0.0,0.0,0.105341434,210.0,0.0,0.0,338.0
1648781220,0.027597904,0.0,0.0,0.088876724,216.5,0.0,0.0,349.5
1648781280,0.026406288,0.0,0.0,0.105185986,206.0,0.0,0.0,332.0
1648781340,0.02313137,0.0,0.0,0.05109167,184.5,0.0,0.0,291.5
1648781400,0.024762154,0.0,0.0,0.08675861,193.0,0.0,0.0,311.5
1648781460,0.031476498,0.0,0.0,0.12610912,245.5,0.0,0.0,399.0
1648781520,0.020274162,0.0,0.0,0.04885626,158.5,0.0,0.0,254.5
1648781580,0.026796818,0.0,0.0,0.088294506,211.5,0.0,0.0,338.0
1648781640,0.029140472,0.0,0.0,0.12453222,227.0,0.0,0.0,367.0
1648781700,0.021062851,0.0,0.0,0.049515247,166.5,0.0,0.0,264.5
1648781760,0.029401302,0.0,0.0,0.10751104,230.5,0.0,0.0,371.0
1648781820,0.02557993,0.0,0.0,0.087225914,201.0,0.0,0.0,322.0
1648781880,0.024226665,0.0,0.0,0.069114685,190.5,0.0,0.0,305.5
1648781940,0.028002739,0.0,0.0,0.106404305,218.5,0.0,0.0,353.5
1648760400,0.02571392,0.0,0.0,0.06995058,199.5,0.0,0.0,331.0
1648760460,0.02571392,0.0,0.0,0.06995058,199.5,0.0,0.0,331.0
1648760520,0.027531624,0.0,0.0,0.08822632,211.5,0.0,0.0,356.5
1648760580,0.026543617,0.0,0.0,0.10490847,202.5,0.0,0.0,339.5
1648760640,0.029243946,0.0,0.0,0.10629463,218.5,0.0,0.0,382.0
1648760700,0.024458408,0.0,0.0,0.06891155,188.0,0.0,0.0,313.5
1648760760,0.028914452,0.0,0.0,0.106618404,222.5,0.0,0.0,371.0
1648760820,0.026013374,0.0,0.0,0.08729458,200.0,0.0,0.0,334.5
1648760880,0.02109766,0.0,0.0,0.049454212,163.5,0.0,0.0,269.0
1648760940,0.028588295,0.0,0.0,0.089102745,221.5,0.0,0.0,369.0
1648761000,0.030000687,0.0,0.0,0.124219894,226.5,0.0,0.0,390.5
1648761060,0.024589062,0.0,0.0,0.069039345,189.5,0.0,0.0,317.5
1648761120,0.024299622,0.0,0.0,0.068864346,187.0,0.0,0.0,312.5
1648761180,0.02944851,0.0,0.0,0.12411976,225.5,0.0,0.0,381.5
1648761240,0.024615288,0.0,0.0,0.06917238,191.0,0.0,0.0,315.5
1648761300,0.027975082,0.0,0.0,0.08866596,215.0,0.0,0.0,361.5
1648761360,0.025112629,0.0,0.0,0.08667135,193.0,0.0,0.0,322.5
1648761420,0.026351929,0.0,0.0,0.08772087,204.5,0.0,0.0,337.5
1648761480,0.027219296,0.0,0.0,0.08805704,208.5,0.0,0.0,351.0
1648761540,0.027030945,0.0,0.0,0.105201244,206.5,0.0,0.0,347.5
1648761600,0.026245594,0.0,0.0,0.08756018,202.5,0.0,0.0,336.5
1648761660,0.024336815,0.0,0.0,0.05180359,189.5,0.0,0.0,311.5
1648761720,0.02809,0.0,0.0,0.12330198,216.0,0.0,0.0,359.0
1648761780,0.026081562,0.0,0.0,0.070342064,204.0,0.0,0.0,334.0
1648761840,0.024816036,0.0,0.0,0.08635664,189.5,0.0,0.0,320.0
1648761900,0.025925636,0.0,0.0,0.06988764,198.5,0.0,0.0,335.0
1648761960,0.027794361,0.0,0.0,0.105433464,209.0,0.0,0.0,360.5
1648762020,0.026759148,0.0,0.0,0.08777237,205.5,0.0,0.0,345.0
1648762080,0.03175068,0.0,0.0,0.09084606,238.5,0.0,0.0,383.5
1648762140,0.3113594,0.0,0.0,0.08675814,245.0,0.0,0.0,361.5
1648762200,0.3164749,0.0,0.0,0.124605656,281.0,0.0,0.0,433.0
1648762260,0.026355743,0.0,0.0,0.08730602,200.0,0.0,0.0,341.0
1648762320,0.028259277,0.0,0.0,0.10580206,213.5,0.0,0.0,371.0
1648762380,0.022981644,0.0,0.0,0.050852776,179.0,0.0,0.0,292.0
1648762440,0.028101921,0.0,0.0,0.10576677,213.0,0.0,0.0,365.5
1648762500,0.024224281,0.0,0.0,0.069173336,190.5,0.0,0.0,307.0
1648762560,0.030314445,0.0,0.0,0.107269764,230.5,0.0,0.0,396.5
1648762620,0.02563095,0.0,0.0,0.08718395,198.5,0.0,0.0,327.0
1648762680,0.02490282,0.0,0.0,0.06903839,189.5,0.0,0.0,324.0
1648762740,0.027948856,0.0,0.0,0.10621071,218.0,0.0,0.0,354.5
1648762800,0.024198532,0.0,0.0,0.068385124,184.0,0.0,0.0,315.0
1648762860,0.026295185,0.0,0.0,0.08807182,206.5,0.0,0.0,332.0
1648762920,0.029025078,0.0,0.0,0.1061759,218.0,0.0,0.0,381.5
1648762980,0.028037071,0.0,0.0,0.08873463,216.5,0.0,0.0,360.5
1648763040,0.022295952,0.0,0.0,0.067296505,168.5,0.0,0.0,288.0
1648763100,0.027295113,0.0,0.0,0.0884552,213.5,0.0,0.0,348.5
1648763160,0.028662682,0.0,0.0,0.10632372,219.5,0.0,0.0,371.0
1648763220,0.02249384,0.0,0.0,0.06779289,175.0,0.0,0.0,283.5
1648763280,0.027118683,0.0,0.0,0.08776474,205.0,0.0,0.0,354.5
1648763340,0.029603004,0.0,0.0,0.10728979,231.0,0.0,0.0,382.5
1648763400,0.027122974,0.0,0.0,0.088024616,208.0,0.0,0.0,350.5
1648763460,0.02584982,0.0,0.0,0.087165356,198.5,0.0,0.0,331.5
1648763520,0.025396347,0.0,0.0,0.08671379,193.0,0.0,0.0,328.5
1648763580,0.026668549,0.0,0.0,0.08793306,209.0,0.0,0.0,340.0
1648763640,0.025595665,0.0,0.0,0.06972504,195.0,0.0,0.0,334.5
1648763700,0.029049397,0.0,0.0,0.12392378,222.0,0.0,0.0,373.5
1648763760,0.026086807,0.0,0.0,0.08742905,201.5,0.0,0.0,334.5
1648763820,0.029939175,0.0,0.0,0.08963442,224.5,0.0,0.0,358.5
1648763880,0.027163029,0.0,0.0,0.08805323,208.5,0.0,0.0,352.5
1648763940,0.023026943,0.0,0.0,0.050986767,181.5,0.0,0.0,292.5
1648800000,0.024080276,0.0,0.0,0.06859636,185.5,0.0,0.0,290.5
1648800060,0.024080276,0.0,0.0,0.06859636,185.5,0.0,0.0,290.5
1648800120,0.028404713,0.0,0.0,0.08933687,220.5,0.0,0.0,345.5
1648800180,0.028098583,0.0,0.0,0.10633755,219.5,0.0,0.0,354.5
1648800240,0.021957397,0.0,0.0,0.050246716,175.0,0.0,0.0,276.5
1648800300,0.026467323,0.0,0.0,0.08804417,208.0,0.0,0.0,333.0
1648800360,0.024665356,0.0,0.0,0.08676767,193.5,0.0,0.0,309.5
1648800420,0.030845642,0.0,0.0,0.12571096,240.5,0.0,0.0,389.5
1648800480,0.021179676,0.0,0.0,0.049798965,170.0,0.0,0.0,265.5
1648800540,0.028977394,0.0,0.0,0.12425089,223.5,0.0,0.0,365.0
1648800600,0.60502577,0.0,0.0,0.12746954,369.5,0.0,0.0,519.0
1648800660,0.025053501,0.0,0.0,0.08688784,195.0,0.0,0.0,315.5
1648800720,0.025182247,0.0,0.0,0.08716059,198.5,0.0,0.0,316.5
1648800780,0.026608944,0.0,0.0,0.08814764,210.0,0.0,0.0,336.0
1648800840,0.023979187,0.0,0.0,0.0688324,189.0,0.0,0.0,302.0
1648800900,0.02777195,0.0,0.0,0.10645008,218.5,0.0,0.0,349.0
1648800960,0.02379322,0.0,0.0,0.0688777,188.0,0.0,0.0,299.5
1648801020,0.024611473,0.0,0.0,0.069420815,196.0,0.0,0.0,310.0
1648801080,0.027331352,0.0,0.0,0.105873585,214.0,0.0,0.0,344.0
1648801140,0.025828362,0.0,0.0,0.08735561,200.0,0.0,0.0,324.5
1648801200,0.027787209,0.0,0.0,0.105905056,214.5,0.0,0.0,350.5
1648801260,0.025914669,0.0,0.0,0.07039356,204.5,0.0,0.0,327.5
1648801320,0.021345139,0.0,0.0,0.06712675,168.0,0.0,0.0,267.5
1648801380,0.029702663,0.0,0.0,0.10744572,231.5,0.0,0.0,375.5
1648801440,0.027664185,0.0,0.0,0.106235504,217.0,0.0,0.0,349.0
1648801500,0.02610588,0.0,0.0,0.08756018,204.5,0.0,0.0,329.0
1648801560,0.022923946,0.0,0.0,0.068367004,182.0,0.0,0.0,287.5
1648801620,0.02619648,0.0,0.0,0.08790398,206.5,0.0,0.0,329.5
1648801680,0.022301674,0.0,0.0,0.067854404,176.5,0.0,0.0,280.5
1648801740,0.029148102,0.0,0.0,0.10736418,230.5,0.0,0.0,367.0
1648801800,0.02641821,0.0,0.0,0.08801699,208.0,0.0,0.0,333.0
1648801860,0.026031971,0.0,0.0,0.070115566,200.5,0.0,0.0,315.0
1648801920,0.02706337,0.0,0.0,0.08830881,211.0,0.0,0.0,327.5
1648801980,0.02428341,0.0,0.0,0.08650875,191.5,0.0,0.0,305.0
1648802040,0.025323391,0.0,0.0,0.08734846,200.5,0.0,0.0,318.0
1648802100,0.028522491,0.0,0.0,0.10695219,226.5,0.0,0.0,359.0
1648802160,0.026072502,0.0,0.0,0.08775234,205.0,0.0,0.0,328.5
1648802220,0.025927544,0.0,0.0,0.08771324,204.5,0.0,0.0,326.0
1648802280,0.025649548,0.0,0.0,0.08762407,203.5,0.0,0.0,322.0
1648802340,0.02577734,0.0,0.0,0.08771753,205.0,0.0,0.0,324.0
1648802400,0.59924746,0.0,0.0,0.10570812,318.5,0.0,0.0,444.0
1648802460,0.027000904,0.0,0.0,0.0883441,211.5,0.0,0.0,340.5
1648802520,0.026687145,0.0,0.0,0.088083744,209.0,0.0,0.0,337.0
1648802580,0.02775526,0.0,0.0,0.10618496,218.5,0.0,0.0,350.5
1648802640,0.023228168,0.0,0.0,0.0683918,181.5,0.0,0.0,291.5
1648802700,0.026735783,0.0,0.0,0.08820772,210.0,0.0,0.0,337.0
1648802760,0.027770996,0.0,0.0,0.10610151,216.5,0.0,0.0,350.0
1648802820,0.026885986,0.0,0.0,0.08822918,209.5,0.0,0.0,338.5
1648802880,0.024534702,0.0,0.0,0.08662939,193.0,0.0,0.0,309.0
1648802940,0.027048111,0.0,0.0,0.10551882,210.5,0.0,0.0,341.0
1648803000,0.025956154,0.0,0.0,0.07036257,204.5,0.0,0.0,328.0
1648803060,0.027893066,0.0,0.0,0.106565,222.5,0.0,0.0,351.0
1648803120,0.02111435,0.0,0.0,0.049794197,167.0,0.0,0.0,264.0
1648803180,0.025743961,0.0,0.0,0.08740187,200.5,0.0,0.0,324.0
1648803240,0.02767992,0.0,0.0,0.10608959,217.0,0.0,0.0,349.0
1648803300,0.026154041,0.0,0.0,0.08791304,207.0,0.0,0.0,329.0
1648803360,0.025428772,0.0,0.0,0.0873003,199.5,0.0,0.0,319.5
1648803420,0.027077198,0.0,0.0,0.10567474,212.5,0.0,0.0,341.5
1648803480,0.026735783,0.0,0.0,0.088060856,208.5,0.0,0.0,337.5
1648803540,0.02189684,0.0,0.0,0.05017519,171.0,0.0,0.0,274.5
1648796400,0.026412964,0.0,0.0,0.070578575,206.0,0.0,0.0,320.0
1648796460,0.026412964,0.0,0.0,0.070578575,206.0,0.0,0.0,320.0
1648796520,0.024937153,0.0,0.0,0.086812496,195.0,0.0,0.0,314.5
1648796580,0.026737213,0.0,0.0,0.08808422,209.5,0.0,0.0,338.0
1648796640,0.023537159,0.0,0.0,0.06859875,184.0,0.0,0.0,296.0
1648796700,0.029324055,0.0,0.0,0.12434244,226.5,0.0,0.0,370.0
1648796760,0.026106834,0.0,0.0,0.08788633,207.0,0.0,0.0,329.0
1648796820,0.0233078,0.0,0.0,0.06855297,183.5,0.0,0.0,292.5
1648796880,0.025834084,0.0,0.0,0.07033491,204.0,0.0,0.0,326.0
1648796940,0.6178856,0.0,0.0,0.14341211,349.0,0.0,0.0,476.0
